pedido_id,nome_restaurante,cep_cliente,prioridade,valor_pedido,tempo_preparo_min,tempo_deslocamento_min,distancia_km
44,Casero Comida Mineira Marmitex & Almoço,36092172,1,"56,53",26,"34,4","18,404"
45,Piratas Lanches,36016060,3,"126,99",27,"11,93333333","3,951"
46,Restaurante Ebenézer,36046520,1,"78,24",22,"25,96666667","9,658"
47,Seu Pastel,36021180,1,"34,49",17,"8,416666667","3,748"
48,Juju Caldos e Massas,36048390,1,"70,57",22,"22,31666667","11,757"
49,Churrascaria Potência do Sul,36025162,3,"58,45",12,"25,41666667","10,987"
50,Churrascaria Potência do Sul,36031150,1,"28,42",27,"9,833333333","5,496"
51,Casero Comida Mineira Marmitex & Almoço,36088340,1,"64,9",16,"27,06666667","24,906"
52,Deligeli Moinho,36080040,1,"89,4",12,"12,25","6,291"
53,Breguet's Bão Pizzaria Delivery,36070210,3,"82,88",22,"2,616666667","1,237"
54,Angu Mineiro*Restaurante Comida Caseira*,36047320,2,"67,81",25,"21,76666667","8,991"
55,Mcdonald's - Batista de Oliveira,36090360,2,"113,12",12,"23,4","14,065"
56,Juju Caldos e Massas,36046520,2,"114,76",18,"11,91666667","5,15"
57,Juju Caldos e Massas,36039405,3,"122,89",22,"21,5","9,446"
58,Salgadier- Mini Salgados e lanches,36020690,3,"35,8",16,"30,78333333","17,279"
59,Aladim esfiharia e Lanchonete,36045160,1,"127,66",22,"385,9833333","440,346"
60,We Cafe,36031080,2,"133,65",26,"8,466666667","3,231"
61,Salgadier- Mini Salgados e lanches,36072090,2,"74,68",26,"40,38333333","24,034"
62,Restaurante e Pizzaria Dona Dora,36030280,3,"138,09",19,"9,616666667","4,011"
63,Arroz.com,36072570,2,"87,71",29,"28,38333333","15,582"
64,Parmegiana Crocante,36051430,2,"21,77",18,"16,06666667","5,722"
65,A La Bia - Confeitaria,36031360,3,"72,9",27,"9,433333333","3,752"
66,Mcdonald's - Batista de Oliveira,36036001,1,"126,73",15,"8,05","2,222"
67,Breguet's Bão Pizzaria Delivery,36036001,3,"95,01",30,"12,21666667","4,289"
68,La Tagliatella House,36070390,3,"64,17",29,"17,36666667","8,859"
69,Bar do Manel,36039330,1,"37,4",22,"14,11666667","6,911"
70,Tempero Caseiro,36035000,3,"115,34",27,"8,25","2,772"
71,Seu Pastel,36092050,2,"147,38",29,"30,01666667","16,888"
72,Bar do Manel,36080040,3,"70,77",22,"13,33333333","4,275"
73,Santa Filomena Restaurante,36016360,1,"122,34",18,"14,76666667","4,917"
74,Restaurante na Brasa Almoço & Marmitex,36087425,1,"138,18",27,"15,78333333","5,483"
75,Restaurante e Pizzaria Dona Dora,36032115,3,"57,86",24,"16,41666667","7,313"
76,Aladim esfiharia e Lanchonete,36010260,2,"103,04",21,"392,5333333","443,107"
77,Deligeli Moinho,36081630,2,"66,27",23,"5,966666667","3,006"
78,Planet Churros,36046520,1,"102,38",24,"11,98333333","4,411"
79,Piratas Lanches,36031280,1,"32,41",25,"25,65","9,51"
80,Restaurante Estação - Fogo baixo,36060380,2,"97,64",16,"25,6","12,4"
81,Confetalle,36047320,2,"33,37",15,"9,116666667","3,752"
82,Sabores Antepastos,36092350,1,"29,74",27,29,"18,236"
83,Restaurante Estação - Fogo baixo,36025260,3,"62,32",23,"13,08333333","6,909"
84,Sanduba na Caixa,36026150,3,"46,63",21,"12,31666667","3,514"
85,Confetalle,36039090,3,"52,34",17,"28,13333333","14,962"
86,Deligeli Moinho,36073160,1,"42,01",11,"35,33333333","16,707"
87,Bob´s - Jardim Norte,36025162,1,"34,24",10,"11,41666667","4,12"
88,Deliciarte Confeitaria Artesanal,36051400,1,"34,85",21,"23,7","9,253"
89,Costelaria Compadre Grill,36030550,1,"75,49",25,"23,9","8,982"
90,China in Box - Juiz de Fora,36072570,2,"65,9",27,"17,3","8,614"
91,Deliciarte Confeitaria Artesanal,36013050,1,"124,35",30,"18,06666667","6,974"
92,Casero Comida Mineira Marmitex & Almoço,36085650,2,"141,45",19,"29,73333333","14,889"
93,Restaurante Estação - Fogo baixo,36050360,1,"146,16",28,"24,26666667","11,359"
94,Casero Comida Mineira Marmitex & Almoço,36026610,1,"119,51",20,"5,533333333","1,566"
95,Deligeli Moinho,36052080,2,"51,51",13,"16,25","8,273"
96,Santa Filomena Restaurante,36061000,3,"134,39",24,"13,83333333","4,848"
97,A La Bia - Confeitaria,36046310,3,"136,47",13,"20,63333333","7,345"
98,Restaurante na Brasa Almoço & Marmitex,36052460,1,"26,55",23,"14,08333333","4,44"
99,Kfc - Shopping Jardim Norte,36020130,2,"51,53",12,"11,81666667","5,149"
100,Angu Mineiro*Restaurante Comida Caseira*,36061170,2,"141,44",20,"15,25","5,728"
101,Deliciarte Confeitaria Artesanal,36081300,3,"149,03",28,"26,03333333","13,841"
102,Breguet's Bão Pizzaria Delivery,36035510,1,"118,27",23,"16,28333333","7,192"
103,Restaurante Bom Sabor Jf,36033640,1,82,22,"12,61666667","6,677"
104,Sayo Sushi,36072650,2,"61,49",28,"22,3","10,245"
105,Salgadier- Mini Salgados e lanches,36070320,2,"66,45",27,"29,11666667","15,765"
106,Açaí da Hora,36050040,2,"123,14",29,"8,316666667","2,925"
107,Ohana Restaurante Comida Que Abraça!,36031000,1,"26,93",27,"10,66666667","6,157"
108,Pizza do Rão - Juiz de Fora,36010080,3,"25,31",19,"1,5","0,238"
109,Tempero Caseiro,36090360,3,"89,63",29,"22,08333333","13,305"
110,Sabor na Chapa,36052400,1,"41,66",14,"12,18333333","5,272"
111,Totonho Sao Mateus,36071585,2,"21,27",10,"4,75","1,859"
112,La Tagliatella House,36051400,1,"140,2",13,"7,666666667","3,571"
113,Aladim esfiharia e Lanchonete,36081380,2,97,26,"376,9333333","435,416"
114,Vaporetto Restaurante,36092350,3,"139,42",27,"28,21666667","17,468"
115,Restaurante e Pizzaria Dona Dora,36035040,2,"49,94",23,"14,76666667","6,108"
116,We Cafe,36047430,3,"144,66",21,"24,15","10,095"
117,Restaurante Estação - Fogo baixo,36033640,1,"37,95",20,"6,2","3,452"
118,Aladim esfiharia e Lanchonete,36030270,3,"20,57",26,"387,8333333","448,642"
119,Dadu Doces Confeitaria,36020700,3,"127,57",30,"12,83333333","5,895"
120,Marmita Top,36013070,3,"66,07",28,"4,783333333","1,041"
121,Cakes Nana Reis,36033130,3,"22,54",21,"27,6","12,664"
122,Bar do Gaúcho Parrillaria,36031150,2,"103,15",17,"17,6","7,608"
123,Ohana Restaurante Comida Que Abraça!,36035110,3,"68,06",13,"16,33333333","7,854"
124,Marmita Top,36070210,1,"32,09",16,"9,266666667","3,392"
125,Deligeli Moinho,36047430,1,"89,31",10,"22,8","12,397"
126,Bom de garfo,36083375,3,"22,25",21,"18,01666667","9,513"
127,Restaurante Ebenézer,36039405,1,"27,47",27,"14,5","7,993"
128,Tempero Caseiro,36061460,1,"96,08",30,"8,666666667","2,525"
129,Costelaria Compadre Grill,36070540,3,"102,19",20,20,"8,89"
130,Bar do Gaúcho Parrillaria,36026270,3,"34,07",30,"11,06666667","4,904"
131,Saladeria Express,36020630,1,"148,32",19,"15,31666667","5,933"
132,Sayo Sushi,36013050,1,"109,44",20,"10,93333333","3,535"
133,Sanduba na Caixa,36090290,2,"127,51",13,"28,61666667","15,53"
134,Deliciarte Confeitaria Artesanal,36060150,1,"76,1",26,"19,96666667","7,434"
135,Sabor a Mais,36035110,1,"140,97",19,"5,5","1,436"
136,Restaurante Ebenézer,36036410,2,"132,44",27,"19,35","7,988"
137,Tempero Caseiro,36050530,3,"26,85",30,"11,65","4,451"
138,Ohana Restaurante Comida Que Abraça!,36050400,3,"89,02",16,"23,31666667","10,741"
139,"O Que Comer, Fernando?",36020630,3,"36,97",15,"13,5","6,026"
140,La Tagliatella House,36071210,2,"145,1",20,"17,48333333","9,41"
141,Arroz.com,36032115,2,"100,31",20,"32,01666667","15,042"
142,Planet Churros,36020690,1,"123,78",24,"12,05","5,624"
143,Planet Churros,36087365,2,"69,56",28,"26,11666667","13,393"
144,Saladeria Express,36035230,2,"105,18",11,"17,5","8,537"
145,Casero Comida Mineira Marmitex & Almoço,36052335,3,"54,13",26,"12,88333333","4,166"
146,Sanduba na Caixa,36025590,3,"82,63",17,"10,16666667","3,263"
147,Confetalle,36071210,3,"145,36",18,"15,15","6,82"
148,Sabor na Chapa,36030260,1,"146,53",15,"10,8","3,953"
149,Sabores Antepastos,36072560,2,"129,13",10,"17,9","9,045"
150,Fogao Mineiro Andradas,36015400,3,"106,8",20,"1,416666667","0,296"
151,Fogao Mineiro Andradas,36030280,2,"115,21",14,15,"5,003"
152,Kfc - Shopping Jardim Norte,36035000,3,"31,4",22,"7,883333333","2,995"
153,China in Box - Juiz de Fora,36013020,3,"26,29",30,"5,6","1,64"
154,Totonho Sao Mateus,36033640,2,"45,61",18,"9,95","5,093"
155,Sabor na Chapa,36047420,1,"109,9",25,"24,51666667","12,2"
156,Piratas Lanches,36046520,2,"87,12",17,"7,633333333","3,229"
157,Padaria da Dona Joana,36036240,3,"120,57",22,"25,15","14,081"
158,Deliciarte Confeitaria Artesanal,36035340,1,"104,78",13,"24,75","11,799"
159,Arroz.com,36046665,2,"44,95",25,"14,31666667","7,083"
160,Churrascaria Potência do Sul,36052080,3,"130,62",29,"23,63333333","10,152"
161,Padaria da Dona Joana,36045120,2,"104,28",26,"22,46666667","12,04"
162,We Cafe,36046390,3,"96,34",28,"18,71666667","6,418"
163,Breguet's Bão Pizzaria Delivery,36048390,1,"88,52",26,"24,18333333","12,848"
164,Costelaria Compadre Grill,36070420,3,"137,46",10,"17,8","7,756"
165,Açaí da Hora,36080420,3,"119,98",27,"14,83333333","5,326"
166,Dadu Doces Confeitaria,36081020,2,"30,58",23,"20,45","7,349"
167,La Tagliatella House,36030710,2,"121,29",19,"25,81666667","10,403"
168,Bom de garfo,36032090,1,"27,6",30,"32,01666667","30,43"
169,Churrascaria Potência do Sul,36090250,3,"132,18",27,"21,15","22,68"
170,Culinária da Juju,36092172,1,"101,72",21,"10,26666667","4,804"
171,Costelaria Compadre Grill,36036290,1,"64,08",30,"17,21666667","8,093"
172,Santa Filomena Restaurante,36052080,3,"104,35",18,"8,4","2,792"
173,Salgadier- Mini Salgados e lanches,36081300,3,"22,04",20,"19,66666667","10,087"
174,Sanduba na Caixa,36013050,2,"63,46",25,"6,233333333","1,746"
175,Padaria da Dona Joana,36081320,2,"21,7",11,"19,95","10,252"
176,Panelinha Comida Fit,36085650,3,"146,78",13,"27,83333333","14,362"
177,Sanduba na Caixa,36025162,3,"135,76",29,"12,96666667","4,378"
178,Subway Santa Luzia,36033180,1,"120,68",25,"5,683333333","2,659"
179,Churrascaria Potência do Sul,36037040,3,"67,23",28,"13,96666667","8,14"
180,Sabor na Chapa,36020700,3,"61,01",11,"2,233333333","1,064"
181,Restaurante Bom Sabor Jf,36071000,2,"67,57",25,"22,56666667","12,003"
182,Restaurante Bom Sabor Jf,36071040,3,"121,32",14,"22,6","11,804"
183,Sabores Antepastos,36081380,1,"25,96",19,"14,81666667","6,813"
184,Bom de garfo,36080320,1,"123,31",23,"17,96666667","12,123"
185,Salgadier- Mini Salgados e lanches,36010030,3,"123,42",30,"28,63333333","15,054"
186,Sabores Antepastos,36036060,3,"88,08",25,"5,9","1,413"
187,Fogao Mineiro Andradas,36025190,3,"117,96",29,"11,86666667","4,219"
188,Restaurante Bom Sabor Jf,36013020,1,"88,7",28,"12,98333333","6,078"
189,Fogao Mineiro Andradas,36071320,2,"142,46",29,"19,1","8,123"
190,Sabor na Chapa,36020130,1,"65,39",21,"6,366666667","3,081"
191,Brasileirinho Delivery,36090360,3,"139,48",25,"23,66666667","13,847"
192,China in Box - Juiz de Fora,36030000,1,"33,41",24,"6,8","2,296"
193,Ohana Restaurante Comida Que Abraça!,36087195,3,"20,61",19,"22,1","18,938"
194,Sabores Antepastos,36030540,1,"53,54",11,"15,25","4,89"
195,Ohana Restaurante Comida Que Abraça!,36062340,1,"136,54",26,"19,58333333","8,942"
196,Mcdonald's - Batista de Oliveira,36080040,1,"29,52",24,"10,75","3,293"
197,Casero Comida Mineira Marmitex & Almoço,36045000,3,"145,98",14,"13,56666667","4,174"
198,Cakes Nana Reis,36047320,2,"122,13",29,"20,41666667","10,332"
199,Restaurante na Brasa Almoço & Marmitex,36080320,3,"79,6",30,19,"7,521"
200,Fome de Salgados,36031080,3,"42,28",20,"29,21666667","28,617"
201,Sayo Sushi,36088180,3,"99,64",23,"28,6","25,034"
202,Ohana Restaurante Comida Que Abraça!,36015190,3,"93,53",15,"13,61666667","6,739"
203,Restaurante Estação - Fogo baixo,36048010,1,"71,02",19,"31,01666667","16,107"
204,Tempero do Dia,36033620,1,"149,69",17,"27,1","14,705"
205,Pizza do Rão - Juiz de Fora,36036410,1,"89,19",23,"14,38333333","5,751"
206,Açaí da Hora,36092050,2,"141,73",29,"26,85","16,138"
207,We Cafe,36070402,1,"117,93",12,"16,68333333","5,69"
208,Costelaria Compadre Grill,36030280,1,"49,03",27,"22,43333333","8,454"
209,Parmegiana Crocante,36020021,1,"56,16",28,"7,666666667","3,024"
210,A La Bia - Confeitaria,36061380,1,"61,34",11,"14,51666667","5,049"
211,Arroz.com,36025690,2,"38,37",11,"24,83333333","10,424"
212,Brasileirinho Delivery,36010260,2,"145,82",21,"7,366666667","1,663"
213,Kfc - Shopping Jardim Norte,36039190,3,"77,55",25,"28,18333333","14,072"
214,La Tagliatella House,36016450,3,"106,5",18,"18,36666667","8,24"
215,Breguet's Bão Pizzaria Delivery,36015510,2,"40,52",21,"8,583333333","3,027"
216,Kfc - Shopping Jardim Norte,36039190,1,"58,87",19,"28,18333333","14,072"
217,Pizza do Rão - Juiz de Fora,36087680,1,"28,23",30,"29,33333333","14,667"
218,Aladim esfiharia e Lanchonete,36030660,1,"105,87",24,"387,2833333","448,381"
219,Restaurante Estação - Fogo baixo,36087205,3,"102,28",25,"18,65","16,631"
220,"O Que Comer, Fernando?",36032570,3,"36,05",30,"14,28333333","5,816"
221,Seu Pastel,36062160,2,"92,34",21,"7,533333333","2,532"
222,Arroz.com,36045160,1,"26,29",24,"13,41666667","6,882"
223,Subway Santa Luzia,36071080,1,"139,17",19,"15,16666667","6,617"
224,Vaporetto Restaurante,36081020,1,"129,61",15,"13,56666667","5,783"
225,Confetalle,36037040,3,"38,02",26,"17,35","7,589"
226,Sabor na Chapa,36070470,2,"87,15",11,"4,833333333","2,332"
227,Bar do Gaúcho Parrillaria,36070320,2,"64,69",20,"20,96666667","8,767"
228,Culinária da Juju,36061460,2,"27,07",19,"27,86666667","14,238"
229,Juju Caldos e Massas,36020785,2,59,29,"10,93333333","6,174"
230,Ohana Restaurante Comida Que Abraça!,36036240,3,"45,48",11,"8,416666667","3,73"
231,Deligeli Moinho,36088290,2,"40,89",22,"13,25","10,141"
232,We Cafe,36031220,2,"95,3",23,"14,63333333","6,015"
233,Restaurante Estação - Fogo baixo,36083640,3,"62,32",11,"22,5","20,175"
234,Costelaria Compadre Grill,36088340,1,"76,69",25,"25,88333333","16,494"
235,Dadu Doces Confeitaria,36062160,3,"22,77",18,"10,06666667","3,382"
236,Piratas Lanches,36021180,3,"72,98",20,"13,16666667","6,061"
237,Angu Mineiro*Restaurante Comida Caseira*,36016060,3,"108,3",18,"11,18333333","3,04"
238,Totonho Sao Mateus,36013070,3,"29,07",25,"7,2","2,272"
239,Subway Santa Luzia,36072680,3,"91,91",11,"23,56666667","12,303"
240,Bar do Gaúcho Parrillaria,36046390,1,"91,65",27,"18,01666667","7,919"
241,Deligeli Moinho,36090250,3,"97,33",14,"10,75","6,745"
242,Costelaria Compadre Grill,36072680,3,"133,11",13,"28,26666667","13,723"
243,Restaurante Ebenézer,36072220,2,"104,28",26,"26,85","12,592"
244,Dadu Doces Confeitaria,36025690,3,"58,46",30,"4,383333333","1,275"
245,Padaria da Dona Joana,36020785,3,"78,36",20,"34,38333333","19,83"
246,Padaria da Dona Joana,36052080,1,"41,69",15,"23,85","12,711"
247,We Cafe,36048390,2,"80,39",25,"28,26666667","12,761"
248,Mcdonald's - Batista de Oliveira,36070320,3,"29,64",23,"6,116666667","2,543"
249,Sabor na Chapa,36026610,3,78,24,"6,466666667","2,509"
250,Fogao Mineiro Andradas,36071000,1,"29,63",28,"16,8","6,458"
